Sexe;Age;Type D'embauche INTERIM / EMBAUCHE DIRECTE 
Masculin;50;interim
Masculin;39;interim
Masculin;47;interim
Masculin;52;interim
Masculin;54;contrat de chantier 
Masculin;34;contrat de chantier 
Masculin;46;contrat de chantier 
Masculin;43;contrat de chantier 
Masculin;52;contrat de chantier 
Masculin;18;CDD 6 MOIS 
Masculin;23;interim
Masculin;32;interim
Masculin;39;interim
Masculin;46;interim
Masculin;46;contrat de chantier 
Masculin;48;contrat de chantier 
Masculin;48;contrat de chantier 
Masculin;49;contrat de chantier 
Masculin;52;contrat de chantier 
Masculin;56;contrat de chantier 
Masculin;58;contrat de chantier 
Masculin;59;contrat de chantier 
Masculin;47;contrat de chantier 
Masculin;48;contrat de chantier 
Masculin;53;interim
Masculin;49;interim
Masculin;56;interim
Masculin;62;interim
Masculin;47;interim
Féminin;46;interim
