"";"Age";"Sexe";"Niveau.de.qualification";"Commune";"Code.Postal";"Prescripteur";"Contrat";"Motif.de.fin.de.contrat";"Contrat.multiple";"Modalité";"Métier";"Appellation.métier";"Employeur";"Entreprise.utilisatrice";"Début.contrat";"Fin.contrat";"Contrat.après..";"Marché";"Collaborateur.en.charge.du.marché";"Opération";"Programme";"ANRU";"Maitre.d.ouvrage";"Nombre.d.heures";"Nombre.d.heures.de.formation";"Nombre.d.heures.d.accompagnement.";"Nombre.d.heures.valorisées.";"Nombre.de.mois.de.chômage.partiel.";"Statut";"CUCS";"NPNRU";"Quartier";"Quartier.Prioritaire.de.la.politique.de.la.Ville";"Site.expérimental.CUCS";"ZUS"
"1";31;"M";1;"Saint-André";97440;"SERVICE INSERTION CG";"";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"";"SARL ESPACES VERTS ET ENVIRONNEMENT";"01/05/2024";"31/05/2024";"non";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";32,5;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée";NA;NA;NA;"";NA;NA
"2";38;"M";3;"";NA;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"999 - Métier non défini";NA;"";"S2R SOCIETE REUNIONNAISE DE RENOVATION ";"01/01/2025";"";"non";"Lot 02 CLOS-COUVERT";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";475;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée";NA;NA;NA;"";NA;NA
"3";22;"M";2;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"";"BUFFI SOC AMENAGEMENT TRAVAUX PAYSAGERS (BUFFI SAT";"01/04/2024";"";"oui";"Lot 1 : ""VRD -Espaces verts""";"";"Opération de Réhabilitation et Résidentialisation ""Les Cypres"" 101 logements";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";490;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée ,Jeunes de moins de 26 ans en recherche d’emploi ,Habitants des QPV éloignés de l’emploi";NA;NA;NA;"Centre Ville";NA;NA
"4";38;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"AXION INSERTION";"GTOI TP NORD";"12/06/2023";"";"oui";"Lot 1 : « VRD »";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";937,5;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée";NA;NA;NA;"";NA;NA
"5";38;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CDIC";NA;NA;"Embauche directe";"F1705 - Pose de canalisations";NA;"";"GTOI TP NORD";"01/01/2024";"";"oui";"Lot 1 : « VRD »";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";384,6;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée";NA;NA;NA;"";NA;NA
"6";40;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"Embauche directe";"F1704 - Préparation du gros oeuvre et des travaux publics";NA;"";"BUFFI SOC AMENAGEMENT TRAVAUX PAYSAGERS (BUFFI SAT";"01/02/2026";"";"non";"Lot 01 VRD/Espaces verts";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";136;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée";NA;NA;NA;"";NA;NA
"7";20;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"F1704 - Préparation du gros oeuvre et des travaux publics";NA;"";"MENUIRUN";"08/08/2024";"13/09/2024";"non";"Lot 3 : ""Réhabilitation Logement""";"";"Opération de Réhabilitation et Résidentialisation ""Les Cypres"" 101 logements";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";139;NA;NA;NA;NA;"Jeunes de moins de 26 ans en recherche d’emploi";NA;NA;NA;"";NA;NA
"8";47;"M";1;"Saint-André";97440;"FRANCE TRAVAIL RÉUNION";"";NA;NA;"Embauche directe";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"";"DECO DESIGN";"01/07/2025";"";"non";"Lot 04 Etanchéité Traitement toiture tole";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";735,5;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"9";30;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"AXION INSERTION";"GTOI TP NORD";"24/04/2023";"31/12/2023";"oui";"Lot 1 : « VRD »";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";1191;NA;NA;NA;NA;"Habitants des QPV éloignés de l’emploi";NA;NA;NA;"Cambuston Centre";NA;NA
"10";31;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CDIC";NA;NA;"Embauche directe";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"";"GTOI TP NORD";"01/01/2024";"31/03/2024";"oui";"Lot 1 : « VRD »";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";441,6;NA;NA;NA;NA;"Habitants des QPV éloignés de l’emploi";NA;NA;NA;"Cambuston Centre";NA;NA
"11";52;"M";3;"";NA;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"F1704 - Préparation du gros oeuvre et des travaux publics";NA;"";"S2R SOCIETE REUNIONNAISE DE RENOVATION ";"01/01/2025";"";"non";"Lot 02 CLOS-COUVERT";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";300;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée ,Bénéficiaires du RSA en recherche d’emploi";NA;NA;NA;"";NA;NA
"12";23;"M";1;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"F1704 - Préparation du gros oeuvre et des travaux publics";NA;"";"MENUIRUN";"16/09/2024";"31/10/2024";"non";"Lot 3 : ""Réhabilitation Logement""";"";"Opération de Réhabilitation et Résidentialisation ""Les Cypres"" 101 logements";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";195;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"13";37;"M";3;"Sainte-Suzanne";97441;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"AXION INSERTION";"GTOI TP NORD";"08/06/2023";"01/09/2023";"non";"Lot 1 : « VRD »";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";390;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée";NA;NA;NA;"";NA;NA
"14";30;"M";3;"";NA;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"F1704 - Préparation du gros oeuvre et des travaux publics";NA;"";"S2R SOCIETE REUNIONNAISE DE RENOVATION ";"01/01/2025";"";"non";"Lot 02 CLOS-COUVERT";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";27,5;NA;NA;NA;NA;"Bénéficiaires du RSA en recherche d’emploi ,Habitants des QPV éloignés de l’emploi";NA;NA;NA;"";NA;NA
"15";51;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"";"SBTPC SOGEA REUNION";"22/01/2026";"30/01/2026";"oui";"Lot 1 VRD";"";"Travaux d'aménagement de la rue Victor HUGO";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";37;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée ,Habitants des QPV éloignés de l’emploi ,Demandeurs d’emploi seniors (plus de 50 ans)";NA;NA;NA;"Centre Ville";NA;NA
"16";51;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"";"SBTPC SOGEA REUNION";"31/01/2026";"13/02/2026";"oui";"Lot 1 VRD";"";"Travaux d'aménagement de la rue Victor HUGO";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";69,5;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée ,Habitants des QPV éloignés de l’emploi ,Demandeurs d’emploi seniors (plus de 50 ans)";NA;NA;NA;"Centre Ville";NA;NA
"17";51;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"";"SBTPC SOGEA REUNION";"23/02/2026";"06/03/2026";"non";"Lot 1 VRD";"";"Travaux d'aménagement de la rue Victor HUGO";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";82;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée ,Habitants des QPV éloignés de l’emploi ,Demandeurs d’emploi seniors (plus de 50 ans)";NA;NA;NA;"Centre Ville";NA;NA
"18";44;"M";3;"";NA;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"F1704 - Préparation du gros oeuvre et des travaux publics";NA;"";"S2R SOCIETE REUNIONNAISE DE RENOVATION ";"01/01/2025";"";"non";"Lot 02 CLOS-COUVERT";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";57,5;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée ,Bénéficiaires du RSA en recherche d’emploi";NA;NA;NA;"";NA;NA
"19";44;"M";2;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"Embauche directe";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"";"POUJOIS JEAN (ELSAT / NETTOYAGE ASSISTANCE)";"01/07/2025";"";"non";"Lot 03 Aménagement intérieur";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";829;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée ,Bénéficiaires du RSA en recherche d’emploi";NA;NA;NA;"Centre Ville";NA;NA
"20";33;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"SHOCK INTERIM";"SARL ESPACES VERTS ET ENVIRONNEMENT";"02/10/2023";"06/10/2023";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";26,75;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"21";33;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"SHOCK INTERIM";"SARL ESPACES VERTS ET ENVIRONNEMENT";"07/10/2023";"20/10/2023";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";66,25;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"22";33;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"SHOCK INTERIM";"SARL ESPACES VERTS ET ENVIRONNEMENT";"21/10/2023";"27/10/2023";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";27,75;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"23";33;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"SHOCK INTERIM";"SARL ESPACES VERTS ET ENVIRONNEMENT";"30/10/2023";"03/11/2023";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";26,25;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"24";33;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"SHOCK INTERIM";"SARL ESPACES VERTS ET ENVIRONNEMENT";"04/11/2023";"10/11/2023";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";23,5;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"25";33;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"SHOCK INTERIM";"SARL ESPACES VERTS ET ENVIRONNEMENT";"11/11/2023";"17/11/2023";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";34,25;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"26";33;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"SHOCK INTERIM";"SARL ESPACES VERTS ET ENVIRONNEMENT";"20/11/2023";"24/11/2023";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";34,5;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"27";33;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"SHOCK INTERIM";"SARL ESPACES VERTS ET ENVIRONNEMENT";"25/11/2023";"01/12/2023";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";30;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"28";33;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"SHOCK INTERIM";"SARL ESPACES VERTS ET ENVIRONNEMENT";"02/12/2023";"08/12/2023";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";27,25;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"29";33;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"SHOCK INTERIM";"SARL ESPACES VERTS ET ENVIRONNEMENT";"11/12/2023";"15/12/2023";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";28,75;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"30";34;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"";"SARL ESPACES VERTS ET ENVIRONNEMENT";"01/08/2024";"09/08/2024";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";45;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"31";34;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"";"SARL ESPACES VERTS ET ENVIRONNEMENT";"10/08/2024";"23/08/2024";"oui";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";51;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"32";34;"M";4;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"A1203 - Entretien des espaces verts";NA;"";"SARL ESPACES VERTS ET ENVIRONNEMENT";"24/08/2024";"30/08/2024";"non";"Lot 3 “Espaces verts”";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";15;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"33";22;"M";2;"";NA;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"F1706 - Préfabrication en béton industriel";NA;"";"S2R SOCIETE REUNIONNAISE DE RENOVATION ";"01/01/2025";"";"non";"Lot 02 CLOS-COUVERT";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";27,5;NA;NA;NA;NA;"Jeunes de moins de 26 ans en recherche d’emploi ,Habitants des QPV éloignés de l’emploi";NA;NA;NA;"";NA;NA
"34";44;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"AXION INSERTION";"GTOI TP NORD";"24/04/2023";"";"oui";"Lot 1 : « VRD »";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";1298;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée";NA;NA;NA;"";NA;NA
"35";45;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CDIC";NA;NA;"Embauche directe";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"GTOI TP NORD";"GTOI TP NORD";"01/01/2024";"";"oui";"Lot 1 : « VRD »";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";472,6;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée";NA;NA;NA;"";NA;NA
"36";34;"M";3;"Saint-André";97440;"ADJUDICATAIRE / ATTRIBUTAIRE";"CTTi";NA;NA;"ETTI";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"AXION INSERTION";"GTOI TP NORD";"03/05/2023";"";"oui";"Lot 1 : « VRD »";"BERNARD Olivier";"Opération d’aménagement des Avenue Ile de France et Avenue Bourbon et voie connexe « Zone pont minot et auguste » (Chemin Lontan)";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"COMMUNE DE SAINT-ANDRÉ";949,5;NA;NA;NA;NA;"Habitants des QPV éloignés de l’emploi";NA;NA;NA;"Cressonnière - Manguiers";NA;NA
"37";19;"M";2;"";NA;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"";"MENUIRUN";"01/06/2025";"27/06/2025";"non";"Lot 3 : ""Réhabilitation Logement""";"";"Opération de Réhabilitation et Résidentialisation ""Les Cypres"" 101 logements";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";134,5;NA;NA;NA;NA;"Jeunes de moins de 26 ans en recherche d’emploi ,Autre";NA;NA;NA;"";NA;NA
"38";57;"M";2;"";NA;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"999 - Métier non défini";NA;"";"S2R SOCIETE REUNIONNAISE DE RENOVATION ";"01/01/2025";"";"non";"Lot 02 CLOS-COUVERT";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";412,5;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée ,Demandeurs d’emploi seniors (plus de 50 ans)";NA;NA;NA;"";NA;NA
"39";37;"M";3;"";NA;"ADJUDICATAIRE / ATTRIBUTAIRE";"";NA;NA;"ETTI";"F1602 - Électricité bâtiment";NA;"";"S2R SOCIETE REUNIONNAISE DE RENOVATION ";"01/01/2025";"";"non";"Lot 02 CLOS-COUVERT";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";217,5;NA;NA;NA;NA;"Demandeurs d’emploi de longue durée";NA;NA;NA;"";NA;NA
"40";33;"M";1;"Saint-André";97440;"FRANCE TRAVAIL RÉUNION";"";NA;NA;"Embauche directe";"N1104 - Manoeuvre et conduite d'engins lourds de manutention";NA;"";"DECO DESIGN";"01/07/2025";"";"non";"Lot 04 Etanchéité Traitement toiture tole";"";"Résidentialisation et réhabilitation ""Salanganes""";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";165;NA;NA;NA;NA;"Autre";NA;NA;NA;"";NA;NA
"41";53;"M";3;"Saint-André";97440;"SERVICE INSERTION SAINT-ANDRÉ";"";NA;NA;"Embauche directe";"F1704 - Préparation du gros oeuvre et des travaux publics";NA;"";"BATIPROD";"09/08/2024";"";"non";"Lot 3 : ""Réhabilitation Logement""";"";"Opération de Réhabilitation et Résidentialisation ""Les Cypres"" 101 logements";"NPNRU CENTRE-VILLE SAINT-ANDRÉ   ";"Oui";"SIDR";2623,99;NA;NA;NA;NA;"Habitants des QPV éloignés de l’emploi";NA;NA;NA;"Cressonnière - Manguiers";NA;NA
